Year,Grid-ID,Latitude,Longitude,Elevation,AnnualMeanTemp,Avg_min,Avg_max
1903,366,42.814402,0.036588,1335.307007,5.55,9.925,1.175
1903,367,42.755984,-0.00277,1339.011475,5.658333333,10.3,1.016666667
1903,368,42.835595,-0.016107,1350.751953,5.533333333,10.25833333,0.841666667
1903,369,42.736907,-0.011842,1353.600464,5.525,10.00833333,1.041666667
1903,370,42.769703,0.044123,1360.205322,5.508333333,10.025,1.008333333
1903,371,42.747045,-0.001259,1375.814209,5.483333333,10.14166667,0.816666667
1903,372,42.787583,0.041111,1380.156982,5.375,9.858333333,0.916666667
1903,373,42.77745,0.030513,1382.426025,5.425,10.01666667,0.825
1903,374,42.813208,0.024477,1388.708374,5.341666667,10.01666667,0.7
1903,375,42.681488,0.071231,1394.410645,5.3,9.533333333,1.091666667
1903,376,42.800678,-0.010337,1408.5448,5.208333333,9.675,0.741666667
1903,377,42.795329,0.027497,1412.778564,5.3,10.04166667,0.55
1903,378,42.838138,0.007847,1431.749146,5.175,9.958333333,0.391666667
1903,379,42.719029,-0.008819,1431.870361,5.091666667,9.441666667,0.741666667
1903,380,42.727968,-0.01033,1447.855835,5.033333333,9.483333333,0.616666667
1903,381,42.792938,0.003283,1449.192261,5.066666667,9.616666667,0.491666667
1903,382,42.819754,-0.001257,1451.430908,5.116666667,10.04166667,0.2
1903,383,42.68297,0.082908,1461.881226,5.083333333,9.633333333,0.541666667
1903,384,42.710089,-0.007308,1468.756348,4.883333333,9.116666667,0.641666667
1903,385,42.744647,-0.025451,1481.284424,4.858333333,9.291666667,0.441666667
1903,386,42.754204,0.07133,1489.279053,4.825,9.175,0.491666667
1903,387,42.815594,0.048699,1493.690918,4.675,8.875,0.516666667
1903,388,42.778643,0.042617,1525.805298,4.691666667,9.225,0.15
1903,389,42.822147,0.022967,1529.701416,4.616666667,9.116666667,0.1
1903,390,42.773862,-0.005795,1533.063354,4.633333333,9.183333333,0.083333333
1903,391,42.799479,-0.022444,1544.46875,4.45,8.75,0.166666667
1903,392,42.674918,0.07138,1551.948242,4.491666667,8.65,0.333333333
1903,393,42.745846,-0.013355,1575.077759,4.45,9.016666667,-0.116666667
1903,394,42.761955,0.057728,1579.741699,4.366666667,8.691666667,0.041666667
1903,395,42.788775,0.053217,1609.987915,4.191666667,8.491666667,-0.116666667
1903,396,42.764923,-0.004282,1620.738525,4.225,8.841666667,-0.391666667
1903,397,42.70115,-0.005797,1622.708252,4,7.958333333,0.016666667
1903,398,42.755392,0.08343,1628.248535,4.141666667,8.483333333,-0.2
1903,399,42.833668,-0.027886,1633.574097,4.016666667,8.4,-0.358333333
1903,400,42.735708,-0.023937,1638.879639,4.1,8.541666667,-0.366666667
1903,401,42.772663,-0.017897,1639.213257,4.058333333,8.441666667,-0.333333333
1903,402,42.757181,0.009329,1658.146851,4.008333333,8.533333333,-0.5
1903,403,42.804268,0.025987,1674.507935,3.958333333,8.7,-0.766666667
1903,404,42.691618,0.08182,1679.746704,3.933333333,8.375,-0.5
1903,405,42.743445,-0.037547,1701.075317,3.725,8.041666667,-0.6
1903,406,42.827494,-0.014885,1702.876099,3.783333333,8.458333333,-0.908333333
1903,407,42.783999,0.004796,1710.784546,3.766666667,8.408333333,-0.866666667
1903,408,42.751823,0.047132,1714.116089,3.666666667,7.991666667,-0.616666667
1903,409,42.754785,-0.014869,1723.734253,3.7,8.241666667,-0.866666667
1903,410,42.760763,0.045628,1725.314209,3.666666667,8.083333333,-0.75
1903,411,42.748771,-0.075354,1730.704834,3.566666667,7.9,-0.758333333
1903,412,42.692804,0.093908,1734.856079,3.583333333,7.808333333,-0.616666667
1903,413,42.720226,0.003273,1759.228149,3.441666667,7.7,-0.816666667
1903,414,42.771463,-0.029999,1759.641479,3.391666667,7.641666667,-0.85
1903,415,42.746451,0.084929,1760.16687,3.508333333,7.883333333,-0.9
1903,416,42.753014,0.059231,1764.013306,3.458333333,7.858333333,-0.925
1903,417,42.76851,0.032021,1771.803589,3.458333333,8.05,-1.116666667
1903,418,42.756502,-0.088975,1783.470703,3.208333333,7.333333333,-0.908333333
1903,419,42.831086,0.021456,1787.287354,3.283333333,7.666666667,-1.108333333
1903,420,42.71783,-0.02091,1793.00415,3.325,7.791666667,-1.133333333
1903,421,42.78934,-0.033033,1796.705078,3.15,7.308333333,-0.991666667
1903,422,42.763724,-0.016382,1807.873779,3.233333333,7.741666667,-1.225
1903,423,42.781025,0.066826,1809.485352,3.15,7.308333333,-1.025
1903,424,42.748241,0.010839,1815.854492,3.183333333,7.6,-1.208333333
1903,425,42.767316,0.019919,1815.862183,3.233333333,7.758333333,-1.308333333
1903,426,42.79054,-0.020928,1819.497925,3.15,7.55,-1.275
1903,427,42.733943,0.05014,1820.770264,3.083333333,7.191666667,-1.033333333
1903,428,42.73751,0.086427,1821.391846,3.116666667,7.308333333,-1.083333333
1903,429,42.809617,-0.011852,1821.476685,3.15,7.708333333,-1.391666667
1903,430,42.838745,0.019898,1826.532227,3.108333333,7.566666667,-1.366666667
1903,431,42.725002,0.051642,1833.093628,3.008333333,7.025,-1.033333333
1903,432,42.690429,0.069733,1833.555176,3.116666667,7.4,-1.158333333
1903,433,42.742883,0.048636,1836.016235,3.058333333,7.291666667,-1.208333333
1903,434,42.738697,0.098523,1839.772095,3,7.108333333,-1.116666667
1903,435,42.816785,0.060811,1840.366943,2.925,6.983333333,-1.133333333
1903,436,42.747638,0.097027,1843.088135,3.008333333,7.183333333,-1.183333333
1903,437,42.769058,-0.0542,1844.807129,2.883333333,6.941666667,-1.166666667
1903,438,42.729166,0.001763,1844.898315,3.083333333,7.5,-1.366666667
1903,439,42.749977,-0.063258,1847.374146,2.991666667,7.316666667,-1.35
1903,440,42.70889,-0.019397,1857.48291,2.983333333,7.408333333,-1.391666667
1903,441,42.701746,0.092413,1859.956543,2.875,6.883333333,-1.133333333
1903,442,42.738105,0.000252,1861.286865,3.041666667,7.641666667,-1.575
1903,443,42.680299,0.059147,1870.565918,2.816666667,6.75,-1.141666667
1903,444,42.79174,-0.008823,1889.329346,2.816666667,7.325,-1.675
1903,445,42.817975,0.072923,1894.344604,2.558333333,6.391666667,-1.283333333
1903,446,42.789965,0.065323,1904.279175,2.666666667,6.841666667,-1.516666667
1903,447,42.686046,0.093094,1904.450195,2.808333333,7.233333333,-1.6
1903,448,42.756579,0.09553,1906.56665,2.658333333,6.758333333,-1.458333333
1903,449,42.798278,-0.034551,1909.152954,2.566666667,6.666666667,-1.55
1903,450,42.742243,-0.049642,1909.354248,2.675,6.95,-1.608333333
1903,451,42.741039,-0.061737,1913.064453,2.616666667,6.833333333,-1.6
1903,452,42.716062,0.053144,1919.745483,2.55,6.566666667,-1.45
1903,453,42.824534,0.047192,1927.806152,2.491666667,6.591666667,-1.608333333
1903,454,42.770261,-0.0421,1931.843628,2.475,6.616666667,-1.658333333
1903,455,42.762524,-0.028482,1932.120239,2.575,6.941666667,-1.791666667
1903,456,42.725568,-0.034515,1937.926758,2.55,6.85,-1.775
1903,457,42.747564,-0.08745,1942.419434,2.491666667,6.783333333,-1.8
1903,458,42.770895,0.056225,1944.244385,2.566666667,6.95,-1.841666667
1903,459,42.826294,-0.026997,1944.854614,2.441666667,6.825,-1.9
1903,460,42.730895,-0.07231,1949.732666,2.375,6.391666667,-1.666666667
1903,461,42.782214,0.078931,1954.924805,2.35,6.366666667,-1.641666667
1903,462,42.707121,0.054646,1956.820923,2.358333333,6.366666667,-1.625
1903,463,42.739833,-0.073832,1959.441772,2.383333333,6.566666667,-1.808333333
1903,464,42.728569,0.087924,1960.348633,2.358333333,6.416666667,-1.683333333
1903,465,42.752384,-0.039064,1965.742065,2.4,6.766666667,-1.95
1903,466,42.704151,-0.087826,1969.94397,2.333333333,6.458333333,-1.808333333
1903,467,42.68924,0.057647,1975.494629,2.308333333,6.358333333,-1.733333333
1903,468,42.763144,0.069829,1975.555786,2.358333333,6.675,-1.908333333
1903,469,42.755293,-0.101072,1976.402344,2.233333333,6.333333333,-1.85
1903,470,42.823341,0.035079,1977.705078,2.3,6.625,-2.016666667
1903,471,42.734507,-0.036031,1982.264893,2.316666667,6.658333333,-2
1903,472,42.759309,-0.107958,1987.060059,2.108333333,6.075,-1.841666667
1903,473,42.83228,0.03357,1987.190552,2.191666667,6.375,-1.958333333
1903,474,42.782801,-0.007309,1992.098755,2.325,6.883333333,-2.233333333
1903,475,42.71487,0.041053,1996.660156,2.225,6.375,-1.933333333
1903,476,42.724366,-0.046607,2002.682495,2.166666667,6.333333333,-2
1903,477,42.702924,-0.079781,2003.215332,2.116666667,6.108333333,-1.916666667
1903,478,42.757709,-0.076877,2012.508667,2.083333333,6.25,-2.083333333
1903,479,42.751181,-0.051161,2014.311768,2.166666667,6.516666667,-2.183333333
1903,480,42.726769,-0.022423,2018.22583,2.208333333,6.741666667,-2.316666667
1903,481,42.711316,-0.091138,2020.089844,2.083333333,6.275,-2.091666667
1903,482,42.825725,0.059306,2020.231445,1.983333333,5.966666667,-1.975
1903,483,42.807216,-0.03607,2022.551025,1.975,6.041666667,-2.075
1903,484,42.716629,-0.033,2023.055908,2.133333333,6.408333333,-2.175
1903,485,42.818556,-0.013368,2024.93811,2.158333333,6.783333333,-2.466666667
1903,486,42.796523,0.039604,2025.553833,2.166666667,6.716666667,-2.383333333
1903,487,42.745263,0.072831,2032.32605,2.125,6.508333333,-2.233333333
1903,488,42.779835,0.054721,2036.555908,2.1,6.483333333,-2.325
1903,489,42.721422,0.015364,2058.927246,1.825,5.816666667,-2.158333333
1903,490,42.758376,0.021428,2059.46875,1.941666667,6.3,-2.391666667
1903,491,42.805462,0.038096,2066.225342,1.958333333,6.491666667,-2.575
1903,492,42.746356,-0.099545,2066.889893,1.816666667,5.983333333,-2.333333333
1903,493,42.712483,0.016872,2068.444092,1.75,5.633333333,-2.133333333
1903,494,42.73094,0.112114,2070.049805,1.816666667,5.791666667,-2.183333333
1903,495,42.70769,-0.031486,2077.811523,1.841666667,6.116666667,-2.425
1903,496,42.783401,0.091036,2082.945313,1.633333333,5.433333333,-2.166666667
1903,497,42.817356,-0.025479,2083.120117,1.741666667,6.041666667,-2.533333333
1903,498,42.749437,0.022936,2087.958252,1.741666667,5.875,-2.366666667
1903,499,42.729756,0.100019,2092.750244,1.733333333,5.875,-2.383333333
1903,500,42.699951,-0.017885,2094.612793,1.675,5.766666667,-2.433333333
1903,501,42.781602,-0.019412,2097.491211,1.775,6.225,-2.691666667
1903,502,42.706488,-0.043574,2098.156738,1.666666667,5.758333333,-2.4
1903,503,42.826612,0.071132,2101.049561,1.525,5.375,-2.325
1903,504,42.767853,-0.066301,2101.512207,1.558333333,5.591666667,-2.458333333
1903,505,42.723811,0.039549,2109.260254,1.666666667,5.858333333,-2.516666667
1903,506,42.739882,0.11062,2113.202393,1.591666667,5.575,-2.4
1903,507,42.838897,0.03183,2113.555664,1.6,5.866666667,-2.658333333
1903,508,42.797715,0.051712,2117.474854,1.65,6.025,-2.708333333
1903,509,42.745436,-0.106773,2119.187988,1.533333333,5.616666667,-2.566666667
1903,510,42.720814,0.101514,2124.65918,1.541666667,5.55,-2.458333333
1903,511,42.838665,0.042073,2125.928711,1.483333333,5.575,-2.625
1903,512,42.737418,-0.09802,2132.389648,1.45,5.541666667,-2.616666667
1903,513,42.732751,0.038045,2139.65918,1.525,5.733333333,-2.691666667
1903,514,42.83136,-0.039195,2148.686279,1.325,5.4,-2.758333333
1903,515,42.780401,-0.031516,2149.863037,1.441666667,5.708333333,-2.825
1903,516,42.711287,0.004782,2149.914795,1.45,5.616666667,-2.733333333
1903,517,42.806654,0.050206,2157.487549,1.45,5.791666667,-2.9
1903,518,42.695216,0.104197,2159.684326,1.416666667,5.433333333,-2.641666667
1903,519,42.705285,-0.055662,2160.074707,1.333333333,5.358333333,-2.7
1903,520,42.773273,0.080431,2160.367432,1.35,5.383333333,-2.691666667
1903,521,42.764076,-0.10193,2164.370361,1.216666667,5.191666667,-2.741666667
1903,522,42.730362,0.013856,2167.320801,1.341666667,5.458333333,-2.791666667
1903,523,42.68892,0.100714,2171.630859,1.425,5.633333333,-2.8
1903,524,42.666244,0.000403,2172.834473,1.291666667,5.241666667,-2.65
1903,525,42.757764,0.107631,2173.815186,1.25,5.158333333,-2.675
1903,526,42.721999,0.113607,2173.884766,1.25,5.125,-2.633333333
1903,527,42.791154,0.07743,2183.75,1.216666667,5.225,-2.8
1903,528,42.728908,-0.103455,2184.413574,1.158333333,5.133333333,-2.833333333
1903,529,42.753585,-0.026967,2187.334473,1.35,5.85,-3.141666667
1903,530,42.806014,-0.048178,2189.011963,1.083333333,4.983333333,-2.833333333
1903,531,42.761323,-0.040582,2190.243164,1.266666667,5.541666667,-3.041666667
1904,532,42.785195,0.0169,1024.201416,7.5,12.28333333,2.733333333
1904,533,42.794134,0.01539,1041.625244,7.433333333,12.25833333,2.608333333
1904,534,42.78639,0.029005,1161.148071,6.816666667,11.55833333,2.058333333
1904,535,42.810815,0.000257,1167.578979,6.791666667,11.71666667,1.883333333
1904,536,42.828693,-0.002772,1170.5177,6.8,11.8,1.8
1904,537,42.776255,0.01841,1224.591309,6.483333333,11.18333333,1.8
1904,538,42.812012,0.012367,1237.768555,6.441666667,11.3,1.583333333
1904,539,42.76612,0.007818,1298.861084,6.108333333,10.74166667,1.45
1904,540,42.775059,0.006307,1306.922119,6.058333333,10.73333333,1.391666667
1904,541,42.677146,0.079928,1309.457764,6.083333333,10.60833333,1.6
1904,542,42.801877,0.001771,1329.007813,5.958333333,10.70833333,1.191666667
1904,543,42.814402,0.036588,1335.307007,5.825,10.3,1.383333333
1904,544,42.755984,-0.00277,1339.011475,5.925,10.675,1.2
1904,545,42.835595,-0.016107,1350.751953,5.816666667,10.61666667,1.025
1904,546,42.736907,-0.011842,1353.600464,5.808333333,10.38333333,1.241666667
1904,547,42.769703,0.044123,1360.205322,5.816666667,10.41666667,1.208333333
1904,548,42.747045,-0.001259,1375.814209,5.758333333,10.525,1.016666667
1904,549,42.787583,0.041111,1380.156982,5.675,10.24166667,1.1
1904,550,42.77745,0.030513,1382.426025,5.716666667,10.4,1.008333333
1904,551,42.813208,0.024477,1388.708374,5.65,10.38333333,0.916666667
1904,552,42.681488,0.071231,1394.410645,5.6,9.908333333,1.266666667
1904,553,42.800678,-0.010337,1408.5448,5.483333333,10.03333333,0.933333333
1904,554,42.795329,0.027497,1412.778564,5.583333333,10.4,0.75
1904,555,42.838138,0.007847,1431.749146,5.45,10.34166667,0.575
1904,556,42.719029,-0.008819,1431.870361,5.375,9.808333333,0.966666667
1904,557,42.727968,-0.01033,1447.855835,5.325,9.858333333,0.808333333
1904,558,42.792938,0.003283,1449.192261,5.341666667,9.991666667,0.683333333
1904,559,42.819754,-0.001257,1451.430908,5.408333333,10.41666667,0.408333333
1904,560,42.68297,0.082908,1461.881226,5.375,10.03333333,0.716666667
1904,561,42.710089,-0.007308,1468.756348,5.166666667,9.483333333,0.841666667
1904,562,42.744647,-0.025451,1481.284424,5.141666667,9.641666667,0.633333333
1904,563,42.754204,0.07133,1489.279053,5.125,9.566666667,0.691666667
1904,564,42.815594,0.048699,1493.690918,5,9.25,0.716666667
1904,565,42.778643,0.042617,1525.805298,4.958333333,9.591666667,0.341666667
1904,566,42.822147,0.022967,1529.701416,4.883333333,9.483333333,0.291666667
1904,567,42.773862,-0.005795,1533.063354,4.925,9.558333333,0.266666667
1904,568,42.799479,-0.022444,1544.46875,4.725,9.1,0.366666667
1904,569,42.674918,0.07138,1551.948242,4.775,9.016666667,0.516666667
1904,570,42.745846,-0.013355,1575.077759,4.733333333,9.366666667,0.066666667
1904,571,42.761955,0.057728,1579.741699,4.658333333,9.075,0.225
1904,572,42.788775,0.053217,1609.987915,4.475,8.9,0.075
1904,573,42.764923,-0.004282,1620.738525,4.516666667,9.225,-0.208333333
1904,574,42.70115,-0.005797,1622.708252,4.275,8.341666667,0.241666667
1904,575,42.755392,0.08343,1628.248535,4.425,8.85,0.016666667
1904,576,42.833668,-0.027886,1633.574097,4.291666667,8.766666667,-0.183333333
1904,577,42.735708,-0.023937,1638.879639,4.375,8.9,-0.175
1904,578,42.772663,-0.017897,1639.213257,4.325,8.825,-0.158333333
1904,579,42.757181,0.009329,1658.146851,4.283333333,8.891666667,-0.3
1904,580,42.804268,0.025987,1674.507935,4.258333333,9.083333333,-0.558333333
1904,581,42.691618,0.08182,1679.746704,4.233333333,8.741666667,-0.283333333
1904,582,42.743445,-0.037547,1701.075317,4.016666667,8.425,-0.4
1904,583,42.827494,-0.014885,1702.876099,4.05,8.816666667,-0.7
1904,584,42.783999,0.004796,1710.784546,4.058333333,8.791666667,-0.658333333
1904,585,42.751823,0.047132,1714.116089,3.975,8.358333333,-0.408333333
1904,586,42.754785,-0.014869,1723.734253,3.975,8.6,-0.675
1904,587,42.760763,0.045628,1725.314209,3.95,8.475,-0.55
1904,588,42.748771,-0.075354,1730.704834,3.833333333,8.25,-0.575
1904,589,42.692804,0.093908,1734.856079,3.908333333,8.175,-0.416666667
1904,590,42.720226,0.003273,1759.228149,3.708333333,8.066666667,-0.633333333
1904,591,42.771463,-0.029999,1759.641479,3.666666667,8.008333333,-0.658333333
1904,592,42.746451,0.084929,1760.16687,3.791666667,8.25,-0.675
1904,593,42.753014,0.059231,1764.013306,3.766666667,8.233333333,-0.716666667
1904,594,42.76851,0.032021,1771.803589,3.75,8.433333333,-0.916666667
1904,595,42.756502,-0.088975,1783.470703,3.483333333,7.691666667,-0.725
1904,596,42.831086,0.021456,1787.287354,3.558333333,8.033333333,-0.916666667
1904,597,42.71783,-0.02091,1793.00415,3.6,8.15,-0.941666667
1904,598,42.78934,-0.033033,1796.705078,3.45,7.683333333,-0.8
1904,599,42.763724,-0.016382,1807.873779,3.525,8.091666667,-1.05
1904,600,42.781025,0.066826,1809.485352,3.441666667,7.708333333,-0.808333333
1904,601,42.748241,0.010839,1815.854492,3.475,7.966666667,-1.008333333
1904,602,42.767316,0.019919,1815.862183,3.508333333,8.133333333,-1.116666667
1904,603,42.79054,-0.020928,1819.497925,3.425,7.916666667,-1.075
1904,604,42.733943,0.05014,1820.770264,3.383333333,7.6,-0.816666667
1904,605,42.73751,0.086427,1821.391846,3.408333333,7.691666667,-0.875
1904,606,42.809617,-0.011852,1821.476685,3.441666667,8.058333333,-1.191666667
1904,607,42.838745,0.019898,1826.532227,3.366666667,7.916666667,-1.158333333
1904,608,42.725002,0.051642,1833.093628,3.291666667,7.383333333,-0.85
1904,609,42.690429,0.069733,1833.555176,3.4,7.783333333,-0.966666667
1904,610,42.742883,0.048636,1836.016235,3.35,7.666666667,-0.975
1904,611,42.738697,0.098523,1839.772095,3.291666667,7.508333333,-0.908333333
1904,612,42.816785,0.060811,1840.366943,3.2,7.366666667,-0.916666667
1904,613,42.747638,0.097027,1843.088135,3.283333333,7.583333333,-0.966666667
1904,614,42.769058,-0.0542,1844.807129,3.158333333,7.316666667,-0.975
1904,615,42.729166,0.001763,1844.898315,3.35,7.866666667,-1.183333333
1904,616,42.749977,-0.063258,1847.374146,3.266666667,7.666666667,-1.15
1904,617,42.70889,-0.019397,1857.48291,3.266666667,7.766666667,-1.208333333
1904,618,42.701746,0.092413,1859.956543,3.183333333,7.266666667,-0.933333333
1904,619,42.738105,0.000252,1861.286865,3.325,8,-1.375
1904,620,42.680299,0.059147,1870.565918,3.1,7.133333333,-0.95
1904,621,42.79174,-0.008823,1889.329346,3.116666667,7.683333333,-1.491666667
1904,622,42.817975,0.072923,1894.344604,2.85,6.758333333,-1.075
1904,623,42.789965,0.065323,1904.279175,2.958333333,7.216666667,-1.291666667
1904,624,42.686046,0.093094,1904.450195,3.116666667,7.633333333,-1.383333333
1904,625,42.756579,0.09553,1906.56665,2.941666667,7.133333333,-1.233333333
1904,626,42.798278,-0.034551,1909.152954,2.841666667,7.025,-1.358333333
1904,627,42.742243,-0.049642,1909.354248,2.95,7.308333333,-1.416666667
1904,628,42.741039,-0.061737,1913.064453,2.9,7.208333333,-1.408333333
1904,629,42.716062,0.053144,1919.745483,2.85,6.933333333,-1.266666667
1904,630,42.824534,0.047192,1927.806152,2.766666667,6.983333333,-1.4
1904,631,42.770261,-0.0421,1931.843628,2.758333333,6.983333333,-1.458333333
1904,632,42.762524,-0.028482,1932.120239,2.858333333,7.325,-1.583333333
1904,633,42.725568,-0.034515,1937.926758,2.833333333,7.216666667,-1.575
1904,634,42.747564,-0.08745,1942.419434,2.766666667,7.133333333,-1.616666667
1904,635,42.770895,0.056225,1944.244385,2.85,7.316666667,-1.625
1904,636,42.826294,-0.026997,1944.854614,2.733333333,7.191666667,-1.708333333
1904,637,42.730895,-0.07231,1949.732666,2.658333333,6.766666667,-1.458333333
1904,638,42.782214,0.078931,1954.924805,2.641666667,6.741666667,-1.466666667
1904,639,42.707121,0.054646,1956.820923,2.65,6.741666667,-1.416666667
1904,640,42.739833,-0.073832,1959.441772,2.65,6.925,-1.633333333
1904,641,42.728569,0.087924,1960.348633,2.658333333,6.791666667,-1.483333333
